iter,mode,t_ms,cpu_rss_gib,gpu_alloc_gib,gpu_reserved_gib
7,slide,1374.988,4.925179,0.877501,0.927734
7,slide,1380.871,4.925179,0.886275,0.927734
7,slide,1386.958,4.925179,0.790561,0.927734
7,slide,1393.910,4.925179,0.806712,0.927734
7,slide,1399.903,4.925179,0.815501,0.927734
7,slide,1405.687,4.925179,0.815501,0.927734
7,slide,1412.127,4.925209,0.815501,0.927734
7,slide,1417.923,4.925209,0.881407,0.927734
7,slide,1424.015,4.925209,0.881384,0.927734
7,slide,1430.494,4.925209,0.800852,0.927734
7,slide,1436.238,4.925209,0.815501,0.927734
7,slide,1442.677,4.925209,0.815501,0.927734
7,slide,1448.543,4.925209,0.815501,0.927734
7,slide,1454.637,4.925209,0.815501,0.927734
7,slide,1460.356,4.925209,0.886272,0.927734
7,slide,1466.368,4.925209,0.788609,0.927734
7,slide,1473.309,4.925209,0.800852,0.927734
7,slide,1481.020,4.925209,0.815501,0.927734
7,slide,1486.907,4.925209,0.815501,0.927734
7,slide,1492.819,4.925209,0.815501,0.927734
7,slide,1498.724,4.925209,0.888224,0.927734
7,slide,1505.150,4.925209,0.791536,0.927734
7,slide,1511.615,4.925209,0.799372,0.927734
7,slide,1517.901,4.925209,0.815501,0.927734
7,slide,1523.455,4.925209,0.815501,0.927734
7,slide,1529.177,4.925209,0.815501,0.927734
7,slide,1534.998,4.925209,0.877745,0.927734
7,slide,1540.696,4.925209,0.881384,0.927734
7,slide,1546.653,4.925209,0.799128,0.927734
7,slide,1552.639,4.925209,0.809642,0.927734
7,slide,1558.945,4.925209,0.815501,0.927734
7,slide,1564.763,4.925209,0.815501,0.927734
7,slide,1570.668,4.925209,0.815501,0.927734
7,slide,1576.603,4.925209,0.785676,0.927734
7,slide,1582.641,4.925209,0.785676,0.927734
7,slide,1588.843,4.925209,0.785676,0.927734
8,slide,0.532,4.925194,0.785676,0.806641
8,slide,6.080,4.925201,0.786653,0.806641
8,slide,11.877,4.925201,0.787629,0.812500
8,slide,17.363,4.925201,0.787629,0.812500
8,slide,22.863,4.925201,0.787629,0.812500
8,slide,28.339,4.925201,0.787629,0.812500
8,slide,34.300,4.925201,0.787629,0.812500
8,slide,40.025,4.925201,0.787629,0.812500
8,slide,46.049,4.925201,0.787629,0.812500
8,slide,52.211,4.925201,0.787629,0.812500
8,slide,57.926,4.925201,0.787629,0.812500
8,slide,63.670,4.925201,0.787629,0.812500
8,slide,69.662,4.925201,0.787629,0.812500
8,slide,75.746,4.925201,0.787629,0.812500
8,slide,81.231,4.925201,0.787629,0.812500
8,slide,87.141,4.925201,0.787629,0.812500
8,slide,92.700,4.925201,0.787629,0.812500
8,slide,98.288,4.925201,0.787629,0.812500
8,slide,103.793,4.925201,0.787629,0.812500
8,slide,109.340,4.925201,0.787629,0.812500
8,slide,114.989,4.925201,0.787629,0.812500
8,slide,120.577,4.925201,0.787629,0.812500
8,slide,126.280,4.925201,0.787629,0.812500
8,slide,131.971,4.925201,0.787629,0.812500
8,slide,138.521,4.925201,0.786653,0.812500
8,slide,143.947,4.925201,0.787629,0.812500
8,slide,149.472,4.925201,0.787629,0.812500
8,slide,155.478,4.925201,0.787629,0.812500
8,slide,161.039,4.925201,0.787629,0.812500
8,slide,166.635,4.925201,0.787629,0.812500
8,slide,172.504,4.925201,0.787629,0.812500
8,slide,178.131,4.925201,0.787629,0.812500
8,slide,183.658,4.925201,0.787629,0.812500
8,slide,189.405,4.925201,0.787629,0.812500
8,slide,195.483,4.925201,0.787629,0.812500
8,slide,201.121,4.925201,0.787629,0.812500
8,slide,206.655,4.925201,0.787629,0.812500
8,slide,212.490,4.925201,0.787629,0.812500
8,slide,218.028,4.925201,0.787629,0.812500
8,slide,223.668,4.925201,0.787629,0.812500
8,slide,229.449,4.925201,0.787629,0.812500
8,slide,235.252,4.925201,0.787629,0.812500
8,slide,241.020,4.925201,0.787629,0.812500
8,slide,246.830,4.925201,0.787629,0.812500
8,slide,252.617,4.925201,0.787629,0.812500
8,slide,259.041,4.925201,0.786653,0.812500
8,slide,264.675,4.925201,0.787629,0.812500
8,slide,270.316,4.925201,0.787629,0.812500
8,slide,276.330,4.925201,0.786653,0.812500
8,slide,281.812,4.925201,0.787629,0.812500
8,slide,287.466,4.925201,0.787629,0.812500
8,slide,293.058,4.925201,0.786653,0.812500
8,slide,298.477,4.925201,0.787629,0.812500
8,slide,303.921,4.925201,0.787629,0.812500
8,slide,309.388,4.925201,0.787629,0.812500
8,slide,314.993,4.925201,0.787629,0.812500
8,slide,320.761,4.925201,0.787629,0.812500
8,slide,326.899,4.925201,0.786653,0.812500
8,slide,333.016,4.925201,0.787629,0.812500
8,slide,339.039,4.925201,0.787629,0.812500
8,slide,345.166,4.925201,0.788606,0.812500
8,slide,350.692,4.925201,0.787629,0.812500
8,slide,356.646,4.925201,0.787629,0.812500
8,slide,362.319,4.925201,0.790589,0.812500
8,slide,367.924,4.925201,0.787629,0.812500
8,slide,373.968,4.925201,0.787629,0.812500
8,slide,380.666,4.925201,0.787629,0.812500
8,slide,386.420,4.925201,0.787629,0.812500
8,slide,392.010,4.925201,0.787629,0.812500
8,slide,397.855,4.925201,0.787629,0.812500
8,slide,403.724,4.925201,0.787629,0.812500
8,slide,409.381,4.925201,0.787629,0.812500
8,slide,416.013,4.925201,0.787629,0.812500
8,slide,421.816,4.925201,0.787629,0.812500
8,slide,427.539,4.925201,0.787629,0.812500
8,slide,433.309,4.925201,0.787629,0.812500
8,slide,439.253,4.925201,0.787629,0.812500
8,slide,445.369,4.925201,0.786653,0.812500
8,slide,451.085,4.925201,0.787629,0.812500
8,slide,456.943,4.925201,0.787629,0.812500
8,slide,462.650,4.925201,0.790560,0.812500
8,slide,468.578,4.925201,0.787629,0.812500
8,slide,474.482,4.925201,0.787629,0.812500
8,slide,480.491,4.925201,0.789094,0.812500
8,slide,486.077,4.925201,0.787629,0.812500
8,slide,491.653,4.925201,0.787629,0.812500
8,slide,497.247,4.925201,0.787630,0.812500
8,slide,503.166,4.925201,0.815501,0.837891
8,slide,508.685,4.925201,0.886272,0.908203
8,slide,514.464,4.925232,0.788606,0.927734
8,slide,521.596,4.925232,0.794970,0.927734
8,slide,527.802,4.925232,0.805737,0.927734
8,slide,533.505,4.925232,0.815501,0.927734
8,slide,539.355,4.925232,0.815501,0.927734
8,slide,545.079,4.925232,0.877501,0.927734
8,slide,551.236,4.925232,0.881384,0.927734
8,slide,557.314,4.925232,0.800852,0.927734
8,slide,566.379,4.925232,0.815501,0.927734
8,slide,571.965,4.925232,0.815501,0.927734
8,slide,577.357,4.925232,0.815501,0.927734
8,slide,583.263,4.925232,0.877501,0.927734
8,slide,588.854,4.925232,0.785676,0.927734
8,slide,595.113,4.925232,0.795946,0.927734
8,slide,601.756,4.925232,0.815501,0.927734
8,slide,608.647,4.925232,0.815501,0.927734
8,slide,614.404,4.925232,0.815501,0.927734
8,slide,620.319,4.925232,0.879957,0.927734
8,slide,626.334,4.925232,0.888224,0.927734
8,slide,633.476,4.925232,0.795473,0.927734
8,slide,641.995,4.925232,0.798639,0.927734
8,slide,648.641,4.925232,0.815501,0.927734
8,slide,654.565,4.925232,0.815501,0.927734
8,slide,660.341,4.925232,0.815501,0.927734
8,slide,666.161,4.925232,0.881384,0.927734
8,slide,671.776,4.925232,0.791536,0.927734
8,slide,679.803,4.925232,0.800852,0.927734
8,slide,687.089,4.925232,0.815501,0.927734
8,slide,692.889,4.925232,0.815501,0.927734
8,slide,699.021,4.925232,0.815501,0.927734
8,slide,705.674,4.925232,0.881384,0.927734
8,slide,712.163,4.925232,0.791536,0.927734
8,slide,718.747,4.925232,0.805737,0.927734
8,slide,725.343,4.925232,0.815501,0.927734
8,slide,731.476,4.925232,0.815501,0.927734
8,slide,737.642,4.925232,0.841868,0.927734
8,slide,743.487,4.925232,0.886271,0.927734
8,slide,749.479,4.925232,0.788609,0.927734
8,slide,757.592,4.925232,0.797426,0.927734
8,slide,764.157,4.925232,0.815501,0.927734
8,slide,770.727,4.925232,0.815501,0.927734
8,slide,776.810,4.925232,0.815501,0.927734
8,slide,782.697,4.925232,0.886271,0.927734
8,slide,788.318,4.925232,0.788607,0.927734
8,slide,793.917,4.925232,0.796930,0.927734
8,slide,800.200,4.925232,0.815501,0.927734
8,slide,806.187,4.925232,0.815501,0.927734
8,slide,812.219,4.925232,0.815501,0.927734
8,slide,817.818,4.925232,0.841868,0.927734
8,slide,823.519,4.925232,0.883360,0.927734
8,slide,829.474,4.925232,0.881384,0.927734
8,slide,836.407,4.925232,0.791536,0.927734
8,slide,842.957,4.925232,0.806712,0.927734
8,slide,849.892,4.925232,0.815501,0.927734
8,slide,855.905,4.925232,0.815501,0.927734
8,slide,861.711,4.925232,0.876051,0.927734
8,slide,867.172,4.925232,0.882364,0.927734
8,slide,873.041,4.925232,0.790560,0.927734
8,slide,880.648,4.925232,0.795961,0.927734
8,slide,887.126,4.925232,0.815501,0.927734
8,slide,893.000,4.925232,0.815501,0.927734
8,slide,899.692,4.925232,0.815501,0.927734
8,slide,905.383,4.925232,0.882364,0.927734
8,slide,910.956,4.925232,0.790560,0.927734
8,slide,918.551,4.925232,0.796930,0.927734
8,slide,924.698,4.925232,0.815501,0.927734
8,slide,930.784,4.925232,0.815501,0.927734
8,slide,936.532,4.925232,0.815501,0.927734
8,slide,942.122,4.925232,0.881895,0.927734
8,slide,947.982,4.925232,0.788606,0.927734
8,slide,954.650,4.925232,0.794970,0.927734
8,slide,961.805,4.925232,0.816478,0.927734
8,slide,968.104,4.925232,0.815501,0.927734
8,slide,974.233,4.925232,0.815501,0.927734
8,slide,980.307,4.925232,0.877989,0.927734
8,slide,986.412,4.925232,0.881384,0.927734
8,slide,992.857,4.925232,0.794970,0.927734
8,slide,999.647,4.925232,0.815501,0.927734
8,slide,1006.129,4.925232,0.815501,0.927734
8,slide,1012.058,4.925232,0.815501,0.927734
8,slide,1017.691,4.925232,0.815501,0.927734
8,slide,1024.180,4.925232,0.881384,0.927734
8,slide,1031.439,4.925232,0.791537,0.927734
8,slide,1037.932,4.925232,0.799372,0.927734
8,slide,1044.515,4.925232,0.815501,0.927734
8,slide,1050.137,4.925232,0.815501,0.927734
8,slide,1055.830,4.925232,0.815501,0.927734
8,slide,1061.770,4.925232,0.881384,0.927734
8,slide,1067.979,4.925232,0.793489,0.927734
8,slide,1074.341,4.925232,0.815501,0.927734
8,slide,1080.694,4.925232,0.815501,0.927734
8,slide,1086.537,4.925232,0.815501,0.927734
8,slide,1092.476,4.925232,0.815501,0.927734
8,slide,1098.961,4.925232,0.883368,0.927734
8,slide,1104.744,4.925232,0.786653,0.927734
8,slide,1111.668,4.925232,0.793489,0.927734
8,slide,1118.790,4.925232,0.800852,0.927734
8,slide,1124.412,4.925232,0.815501,0.927734
8,slide,1130.476,4.925232,0.815501,0.927734
8,slide,1136.500,4.925232,0.877989,0.927734
8,slide,1142.454,4.925232,0.881384,0.927734
8,slide,1149.384,4.925232,0.794970,0.927734
8,slide,1155.756,4.925232,0.812572,0.927734
8,slide,1164.271,4.925232,0.815501,0.927734
8,slide,1169.967,4.925232,0.815501,0.927734
8,slide,1175.806,4.925232,0.857493,0.927734
8,slide,1181.587,4.925232,0.881384,0.927734
8,slide,1188.178,4.925232,0.792514,0.927734
8,slide,1194.866,4.925232,0.798395,0.927734
8,slide,1201.386,4.925232,0.815501,0.927734
8,slide,1207.218,4.925232,0.815501,0.927734
8,slide,1213.361,4.925232,0.815501,0.927734
8,slide,1219.315,4.925232,0.881407,0.927734
8,slide,1225.273,4.925236,0.881384,0.927734
8,slide,1232.985,4.925236,0.798883,0.927734
8,slide,1240.620,4.925236,0.815501,0.927734
8,slide,1246.803,4.925236,0.815501,0.927734
8,slide,1252.703,4.925236,0.815501,0.927734
8,slide,1258.436,4.925236,0.877989,0.927734
8,slide,1264.270,4.925236,0.881384,0.927734
8,slide,1270.682,4.925236,0.791536,0.927734
8,slide,1277.337,4.925236,0.809642,0.927734
8,slide,1283.945,4.925236,0.815501,0.927734
8,slide,1290.190,4.925236,0.815501,0.927734
8,slide,1296.842,4.925236,0.838939,0.927734
8,slide,1302.805,4.925236,0.881384,0.927734
8,slide,1308.870,4.925236,0.788608,0.927734
8,slide,1315.351,4.925236,0.798883,0.927734
8,slide,1322.429,4.925236,0.815501,0.927734
8,slide,1328.476,4.925236,0.815501,0.927734
8,slide,1334.265,4.925236,0.815501,0.927734
8,slide,1340.227,4.925236,0.882364,0.927734
8,slide,1346.281,4.925236,0.796450,0.927734
8,slide,1354.720,4.925236,0.812572,0.927734
8,slide,1363.014,4.925251,0.815501,0.927734
8,slide,1368.934,4.925251,0.815501,0.927734
8,slide,1374.805,4.925251,0.874100,0.927734
8,slide,1380.530,4.925251,0.881384,0.927734
8,slide,1386.677,4.925251,0.791536,0.927734
8,slide,1392.705,4.925251,0.799372,0.927734
8,slide,1400.272,4.925251,0.815501,0.927734
8,slide,1406.460,4.925251,0.815501,0.927734
8,slide,1412.403,4.925251,0.841868,0.927734
8,slide,1417.970,4.925251,0.882364,0.927734
8,slide,1424.002,4.925251,0.788609,0.927734
8,slide,1432.721,4.925255,0.799875,0.927734
8,slide,1439.256,4.925255,0.815501,0.927734
8,slide,1444.955,4.925255,0.815501,0.927734
8,slide,1450.933,4.925255,0.815501,0.927734
8,slide,1457.399,4.925255,0.881384,0.927734
8,slide,1463.649,4.925255,0.790559,0.927734
8,slide,1471.404,4.925255,0.798395,0.927734
8,slide,1477.555,4.925255,0.815501,0.927734
8,slide,1483.360,4.925255,0.815501,0.927734
8,slide,1489.273,4.925255,0.857493,0.927734
8,slide,1495.083,4.925255,0.881384,0.927734
8,slide,1502.632,4.925255,0.790561,0.927734
8,slide,1509.830,4.925255,0.800852,0.927734
8,slide,1516.122,4.925255,0.815501,0.927734
8,slide,1522.140,4.925255,0.815501,0.927734
8,slide,1527.904,4.925255,0.876056,0.927734
8,slide,1533.968,4.925255,0.881384,0.927734
8,slide,1540.265,4.925255,0.788606,0.927734
8,slide,1546.574,4.925259,0.799372,0.927734
8,slide,1553.190,4.925259,0.815501,0.927734
8,slide,1559.124,4.925259,0.815501,0.927734
8,slide,1565.895,4.925259,0.876048,0.927734
8,slide,1571.343,4.925259,0.881407,0.927734
8,slide,1577.410,4.925259,0.785676,0.927734
8,slide,1583.670,4.925259,0.785676,0.927734
9,slide,0.700,4.925236,0.785676,0.806641
9,slide,6.629,4.925236,0.786715,0.806641
9,slide,12.634,4.925236,0.787629,0.810547
9,slide,18.382,4.925236,0.787629,0.810547
9,slide,23.952,4.925236,0.787629,0.810547
9,slide,29.819,4.925236,0.787629,0.810547
9,slide,36.017,4.925236,0.790559,0.810547
9,slide,41.778,4.925236,0.787629,0.810547
9,slide,47.227,4.925236,0.787629,0.810547
9,slide,52.911,4.925236,0.786653,0.810547
9,slide,58.820,4.925236,0.787629,0.810547
9,slide,64.522,4.925236,0.787629,0.810547
9,slide,70.266,4.925236,0.788606,0.810547
9,slide,76.101,4.925236,0.787629,0.810547
9,slide,81.655,4.925236,0.787629,0.810547
9,slide,87.619,4.925236,0.788606,0.810547
9,slide,94.125,4.925236,0.787629,0.810547
9,slide,99.871,4.925236,0.787629,0.810547
9,slide,105.959,4.925236,0.791047,0.810547
9,slide,111.775,4.925236,0.787629,0.810547
9,slide,117.372,4.925236,0.787629,0.810547
9,slide,123.457,4.925236,0.792512,0.810547
9,slide,129.179,4.925236,0.787629,0.810547
9,slide,134.964,4.925236,0.787629,0.810547
9,slide,140.548,4.925236,0.792390,0.810547
9,slide,146.590,4.925236,0.787629,0.810547
9,slide,152.252,4.925236,0.787629,0.810547
9,slide,159.860,4.925236,0.787629,0.810547
9,slide,165.403,4.925236,0.787629,0.810547
9,slide,171.574,4.925236,0.787629,0.810547
9,slide,177.537,4.925236,0.787629,0.810547
9,slide,183.454,4.925236,0.787629,0.810547
9,slide,188.998,4.925236,0.787629,0.810547
9,slide,194.628,4.925236,0.787629,0.810547
9,slide,200.113,4.925236,0.787629,0.810547
9,slide,206.132,4.925236,0.787629,0.810547
9,slide,212.087,4.925236,0.787629,0.810547
9,slide,217.660,4.925236,0.787629,0.810547
9,slide,223.816,4.925236,0.786653,0.810547
9,slide,229.232,4.925236,0.787629,0.810547
9,slide,235.024,4.925236,0.787629,0.810547
9,slide,240.727,4.925236,0.786653,0.810547
9,slide,246.305,4.925236,0.787629,0.810547
9,slide,251.956,4.925236,0.787629,0.810547
9,slide,257.736,4.925236,0.786653,0.810547
9,slide,263.281,4.925236,0.787629,0.810547
9,slide,269.062,4.925236,0.787629,0.810547
9,slide,274.844,4.925236,0.787629,0.810547
9,slide,280.973,4.925236,0.787629,0.810547
9,slide,286.727,4.925236,0.787629,0.810547
9,slide,292.459,4.925236,0.787629,0.810547
9,slide,298.494,4.925236,0.787629,0.810547
9,slide,304.361,4.925236,0.787629,0.810547
9,slide,309.968,4.925236,0.786653,0.810547
9,slide,315.764,4.925236,0.787629,0.810547
9,slide,321.330,4.925236,0.787629,0.810547
9,slide,327.013,4.925236,0.786653,0.810547
9,slide,332.981,4.925236,0.787629,0.810547
9,slide,339.003,4.925236,0.787629,0.810547
9,slide,345.520,4.925236,0.788606,0.810547
9,slide,351.418,4.925236,0.787629,0.810547
9,slide,356.991,4.925236,0.787629,0.810547
9,slide,362.527,4.925236,0.790093,0.810547
9,slide,368.017,4.925236,0.787629,0.810547
9,slide,373.915,4.925236,0.787629,0.810547
9,slide,379.600,4.925236,0.788606,0.810547
9,slide,385.376,4.925236,0.787629,0.810547
9,slide,391.085,4.925236,0.787629,0.810547
9,slide,396.704,4.925236,0.788606,0.810547
9,slide,402.838,4.925236,0.787629,0.810547
9,slide,408.453,4.925236,0.787629,0.810547
9,slide,414.356,4.925236,0.790071,0.810547
9,slide,420.091,4.925236,0.787629,0.810547
9,slide,425.835,4.925236,0.787629,0.810547
9,slide,431.484,4.925236,0.789582,0.810547
9,slide,437.390,4.925236,0.787629,0.810547
9,slide,443.015,4.925236,0.787629,0.810547
9,slide,448.513,4.925236,0.792512,0.810547
9,slide,454.373,4.925236,0.787629,0.810547
9,slide,459.979,4.925236,0.787629,0.810547
9,slide,466.320,4.925240,0.787629,0.810547
9,slide,471.779,4.925240,0.787629,0.810547
9,slide,477.257,4.925240,0.787629,0.810547
9,slide,483.061,4.925240,0.789582,0.810547
9,slide,488.714,4.925240,0.787629,0.810547
9,slide,494.218,4.925240,0.787629,0.810547
9,slide,499.865,4.925240,0.793520,0.810547
9,slide,505.611,4.925240,0.879957,0.908203
9,slide,511.137,4.925259,0.881384,0.927734
9,slide,516.991,4.925262,0.798395,0.927734
9,slide,524.925,4.925270,0.815501,0.927734
9,slide,531.340,4.925270,0.815501,0.927734
9,slide,536.859,4.925270,0.815501,0.927734
9,slide,542.530,4.925270,0.815501,0.927734
9,slide,548.028,4.925270,0.881388,0.927734
9,slide,554.615,4.925270,0.796938,0.927734
9,slide,561.440,4.925270,0.815501,0.927734
9,slide,567.633,4.925270,0.815501,0.927734
9,slide,573.152,4.925270,0.815501,0.927734
9,slide,578.636,4.925270,0.815501,0.927734
9,slide,584.436,4.925270,0.885291,0.927734
9,slide,591.105,4.925270,0.791536,0.927734
9,slide,597.128,4.925270,0.796930,0.927734
9,slide,603.620,4.925270,0.815501,0.927734
9,slide,609.611,4.925270,0.815501,0.927734
9,slide,615.277,4.925270,0.815501,0.927734
9,slide,621.203,4.925270,0.879957,0.927734
9,slide,627.056,4.925270,0.881384,0.927734
9,slide,633.109,4.925270,0.795458,0.927734
9,slide,639.831,4.925270,0.798639,0.927734
9,slide,646.366,4.925270,0.815501,0.927734
9,slide,651.899,4.925270,0.815501,0.927734
9,slide,658.212,4.925270,0.815501,0.927734
9,slide,664.156,4.925270,0.888221,0.927734
9,slide,669.771,4.925270,0.788609,0.927734
9,slide,675.640,4.925270,0.796930,0.927734
9,slide,682.757,4.925270,0.815501,0.927734
9,slide,688.633,4.925270,0.815501,0.927734
9,slide,694.500,4.925270,0.815501,0.927734
9,slide,700.338,4.925270,0.881910,0.927734
9,slide,706.210,4.925270,0.881384,0.927734
9,slide,711.744,4.925270,0.790560,0.927734
9,slide,719.666,4.925270,0.794970,0.927734
9,slide,726.684,4.925270,0.815501,0.927734
9,slide,732.194,4.925270,0.815501,0.927734
9,slide,737.667,4.925270,0.815501,0.927734
9,slide,743.248,4.925270,0.882364,0.927734
9,slide,749.788,4.925270,0.793489,0.927734
9,slide,757.307,4.925270,0.812572,0.927734
9,slide,764.669,4.925270,0.815501,0.927734
9,slide,770.298,4.925270,0.815501,0.927734
9,slide,776.126,4.925270,0.815501,0.927734
9,slide,781.896,4.925270,0.891150,0.927734
9,slide,788.111,4.925270,0.788609,0.927734
9,slide,794.151,4.925270,0.815501,0.927734
9,slide,800.566,4.925270,0.815501,0.927734
9,slide,806.639,4.925270,0.815501,0.927734
9,slide,812.149,4.925270,0.815501,0.927734
9,slide,817.843,4.925270,0.874099,0.927734
9,slide,823.859,4.925270,0.881384,0.927734
9,slide,829.881,4.925270,0.795473,0.927734
9,slide,837.384,4.925270,0.815501,0.927734
9,slide,844.037,4.925270,0.815501,0.927734
9,slide,850.072,4.925270,0.815501,0.927734
9,slide,855.770,4.925270,0.841868,0.927734
9,slide,861.650,4.925270,0.881407,0.927734
9,slide,867.625,4.925270,0.881384,0.927734
9,slide,873.463,4.925270,0.786653,0.927734
9,slide,879.792,4.925270,0.804760,0.927734
9,slide,886.550,4.925270,0.815501,0.927734
9,slide,892.440,4.925270,0.815501,0.927734
9,slide,898.301,4.925270,0.815501,0.927734
9,slide,904.177,4.925270,0.886271,0.927734
9,slide,910.179,4.925270,0.790560,0.927734
9,slide,919.886,4.925270,0.794970,0.927734
9,slide,927.321,4.925270,0.815501,0.927734
9,slide,933.192,4.925270,0.815501,0.927734
9,slide,939.392,4.925270,0.879957,0.927734
9,slide,945.084,4.925270,0.881384,0.927734
9,slide,951.478,4.925270,0.791536,0.927734
9,slide,958.421,4.925270,0.797426,0.927734
9,slide,965.255,4.925270,0.815501,0.927734
9,slide,970.828,4.925270,0.815501,0.927734
9,slide,976.433,4.925270,0.860423,0.927734
9,slide,982.900,4.925270,0.881384,0.927734
9,slide,988.902,4.925270,0.795946,0.927734
9,slide,995.352,4.925270,0.816478,0.927734
9,slide,1002.048,4.925270,0.815501,0.927734
9,slide,1007.565,4.925270,0.815501,0.927734
9,slide,1013.226,4.925270,0.815501,0.927734
9,slide,1018.854,4.925270,0.882384,0.927734
9,slide,1024.570,4.925270,0.790559,0.927734
9,slide,1030.623,4.925270,0.816478,0.927734
9,slide,1037.103,4.925270,0.815501,0.927734
9,slide,1042.624,4.925270,0.815501,0.927734
9,slide,1048.973,4.925270,0.815501,0.927734
9,slide,1055.084,4.925270,0.876051,0.927734
9,slide,1060.708,4.925270,0.881384,0.927734
9,slide,1066.911,4.925270,0.799875,0.927734
9,slide,1073.662,4.925270,0.815501,0.927734
9,slide,1080.418,4.925270,0.815501,0.927734
9,slide,1086.364,4.925270,0.815501,0.927734
9,slide,1091.824,4.925270,0.841868,0.927734
9,slide,1097.451,4.925270,0.881407,0.927734
9,slide,1103.499,4.925270,0.788606,0.927734
9,slide,1111.308,4.925274,0.797426,0.927734
9,slide,1118.035,4.925274,0.816478,0.927734
9,slide,1124.120,4.925274,0.815501,0.927734
9,slide,1129.993,4.925274,0.815501,0.927734
9,slide,1136.014,4.925274,0.885306,0.927734
9,slide,1142.602,4.925274,0.788606,0.927734
9,slide,1148.527,4.925274,0.794970,0.927734
9,slide,1155.143,4.925274,0.804760,0.927734
9,slide,1161.311,4.925274,0.815501,0.927734
9,slide,1167.244,4.925274,0.815501,0.927734
9,slide,1173.190,4.925274,0.877501,0.927734
9,slide,1179.624,4.925274,0.881384,0.927734
9,slide,1185.799,4.925274,0.798883,0.927734
9,slide,1192.087,4.925274,0.815501,0.927734
9,slide,1199.126,4.925274,0.815501,0.927734
9,slide,1204.991,4.925274,0.815501,0.927734
9,slide,1210.989,4.925274,0.876048,0.927734
9,slide,1216.871,4.925274,0.881384,0.927734
9,slide,1222.656,4.925274,0.799372,0.927734
9,slide,1229.374,4.925274,0.801831,0.927734
9,slide,1235.927,4.925274,0.815501,0.927734
9,slide,1241.991,4.925278,0.815501,0.927734
9,slide,1248.664,4.925278,0.857493,0.927734
9,slide,1254.917,4.925278,0.881384,0.927734
9,slide,1261.290,4.925278,0.799875,0.927734
9,slide,1267.269,4.925278,0.815501,0.927734
9,slide,1274.388,4.925278,0.815501,0.927734
9,slide,1280.232,4.925278,0.815501,0.927734
9,slide,1285.894,4.925278,0.815501,0.927734
9,slide,1291.738,4.925278,0.881384,0.927734
9,slide,1297.913,4.925278,0.795443,0.927734
9,slide,1304.302,4.925278,0.800852,0.927734
9,slide,1313.199,4.925293,0.815501,0.927734
9,slide,1318.823,4.925293,0.815501,0.927734
9,slide,1324.458,4.925293,0.857493,0.927734
9,slide,1330.227,4.925293,0.888224,0.927734
9,slide,1336.184,4.925293,0.790559,0.927734
9,slide,1344.943,4.925293,0.799372,0.927734
9,slide,1352.016,4.925293,0.815501,0.927734
9,slide,1357.993,4.925293,0.815501,0.927734
9,slide,1363.582,4.925293,0.815501,0.927734
9,slide,1369.403,4.925293,0.881384,0.927734
9,slide,1377.225,4.925293,0.797426,0.927734
9,slide,1383.225,4.925293,0.806712,0.927734
9,slide,1389.629,4.925293,0.815501,0.927734
9,slide,1395.401,4.925293,0.815501,0.927734
9,slide,1401.081,4.925293,0.841868,0.927734
9,slide,1407.078,4.925293,0.881384,0.927734
9,slide,1413.421,4.925293,0.790561,0.927734
9,slide,1419.819,4.925297,0.806712,0.927734
9,slide,1426.775,4.925297,0.815501,0.927734
9,slide,1432.555,4.925297,0.815501,0.927734
9,slide,1438.012,4.925297,0.815501,0.927734
9,slide,1444.118,4.925297,0.882364,0.927734
9,slide,1449.756,4.925297,0.793489,0.927734
9,slide,1456.297,4.925297,0.815501,0.927734
9,slide,1463.088,4.925297,0.815501,0.927734
9,slide,1468.678,4.925297,0.815501,0.927734
9,slide,1474.391,4.925297,0.815501,0.927734
9,slide,1480.131,4.925297,0.881415,0.927734
9,slide,1486.085,4.925297,0.881384,0.927734
9,slide,1492.264,4.925297,0.799372,0.927734
9,slide,1500.318,4.925297,0.815501,0.927734
9,slide,1506.459,4.925297,0.815501,0.927734
9,slide,1512.252,4.925297,0.815501,0.927734
9,slide,1517.976,4.925297,0.841868,0.927734
9,slide,1523.837,4.925297,0.881384,0.927734
9,slide,1529.929,4.925301,0.797426,0.927734
9,slide,1535.871,4.925301,0.815501,0.927734
9,slide,1542.919,4.925301,0.815501,0.927734
9,slide,1548.609,4.925301,0.815501,0.927734
9,slide,1554.289,4.925301,0.815501,0.927734
9,slide,1560.064,4.925301,0.881384,0.927734
9,slide,1565.976,4.925301,0.785676,0.927734
9,slide,1573.260,4.925301,0.785676,0.927734
