run_tag,step,t_ms,gpu_alloc_gib,gpu_reserved_gib,cpu_rss_gib
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1040.149,6.606320,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1066.785,6.441942,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1093.451,6.308817,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1120.600,6.203219,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1147.127,6.105069,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1173.668,5.940328,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1202.460,6.434342,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1229.215,6.434342,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1255.608,6.434342,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1282.083,6.434342,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1309.634,6.434342,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1336.494,6.434342,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1362.862,6.434342,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1389.159,6.434342,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1415.722,6.434342,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1.177,3.229020,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,28.016,4.710145,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,54.537,6.750138,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,81.397,8.387284,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,108.059,9.017015,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,134.568,9.605676,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,160.739,9.605676,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,187.040,9.605676,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,213.713,9.605676,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,240.091,9.605676,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,266.265,9.605676,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,292.530,9.605676,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,318.819,9.707261,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,344.885,9.707258,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,371.065,9.707273,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,397.864,9.707319,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,424.508,9.777495,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,451.078,9.777487,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,477.230,9.816572,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,503.890,9.777542,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,530.334,9.777556,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,556.758,9.104429,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,583.292,8.468286,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,610.134,8.297870,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,636.692,8.172554,10.703125,1.469757
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,662.891,8.039434,10.703125,1.469761
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,689.336,7.906310,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,716.588,7.780998,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,743.267,7.686936,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,769.732,7.550027,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,796.176,7.483495,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,822.669,7.350371,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,849.323,7.217247,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,875.834,7.099751,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,902.434,6.974439,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,928.588,6.841315,10.703125,1.469772
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,955.374,6.766906,10.703125,1.469776
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,981.970,6.567254,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1009.571,6.449754,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1035.979,6.301005,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1062.473,6.206943,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1090.789,6.050381,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1117.084,5.916769,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1143.575,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1169.856,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1196.584,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1223.101,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1249.789,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1275.936,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1302.472,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1329.275,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,23,1355.546,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,0.925,3.229020,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,27.100,4.694581,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,53.855,6.681588,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,80.605,8.320741,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,107.129,9.020922,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,134.638,9.521699,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,160.694,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,187.247,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,213.379,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,240.134,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,266.739,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,293.253,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,319.940,9.707319,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,346.357,9.707319,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,372.638,9.707320,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,399.244,9.777485,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,426.326,9.777480,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,452.842,9.777495,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,479.326,9.777487,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,505.617,9.777480,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,532.395,9.370677,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,558.576,8.599641,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,585.022,8.368183,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,611.585,8.196117,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,638.149,8.086553,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,664.643,7.949400,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,690.978,7.796744,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,717.823,7.656296,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,744.858,7.538369,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,771.455,7.420687,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,797.693,7.256434,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,824.315,7.217243,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,851.178,7.052868,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,877.857,6.939413,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,904.104,6.771010,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,930.666,6.602592,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,957.308,6.520375,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,983.884,6.418500,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1011.187,6.203219,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1037.483,6.089748,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1064.634,6.066002,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1090.669,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1117.412,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1144.051,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1170.687,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1197.295,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1224.242,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1250.836,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1277.240,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,24,1303.926,6.434342,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,0.999,3.229020,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,27.489,4.929215,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,54.210,6.665978,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,80.780,8.473214,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,107.198,9.020922,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,133.268,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,159.511,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,185.696,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,212.131,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,238.481,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,265.045,9.605676,10.703125,1.469795
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,291.352,9.605676,10.703125,1.469799
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,317.592,9.707258,10.703125,1.469799
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,343.993,9.707258,10.703125,1.469799
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,370.431,9.707258,10.703125,1.469799
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,396.712,9.777480,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,423.489,9.777480,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,449.829,9.777495,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,476.357,9.777487,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,503.025,9.777480,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,529.214,9.355049,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,556.030,8.595551,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,582.787,8.415366,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,609.453,8.282241,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,636.487,8.149117,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,662.829,8.031621,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,689.746,7.906306,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,717.156,7.780998,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,743.618,7.624436,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,770.242,7.514749,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,796.805,7.366000,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,823.494,7.283778,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,850.255,7.138935,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,877.209,6.982252,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,903.786,6.849127,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,930.080,6.727904,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,956.851,6.621941,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,983.150,6.441942,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1010.150,6.371317,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1036.314,6.222568,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1062.554,6.093472,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1088.905,5.940328,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1115.376,6.434342,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1141.831,6.434342,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1168.094,6.434342,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1194.448,6.434342,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1220.605,6.434342,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1246.993,6.434342,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1273.667,6.434342,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1300.824,6.434342,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,25,1327.700,6.434342,10.703125,1.469921
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1.010,3.229020,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,27.263,4.937028,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,54.179,7.119729,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,80.318,8.504472,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,106.661,8.833238,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,133.158,9.470781,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,159.876,9.605676,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,186.332,9.605676,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,213.043,9.605676,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,239.595,9.605676,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,266.253,9.605676,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,292.758,9.605676,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,319.253,9.605676,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,346.133,9.707319,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,372.701,9.707319,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,398.908,9.707319,10.703125,1.469940
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,426.128,9.613512,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,452.493,9.777549,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,479.214,9.777541,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,505.484,9.777556,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,531.655,9.777548,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,558.003,9.582231,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,584.375,8.803154,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,611.034,8.415366,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,637.196,8.282241,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,663.532,8.066960,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,690.468,8.015993,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,717.858,7.906306,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,744.490,7.773181,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,771.258,7.624432,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,797.669,7.506937,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,824.278,7.373812,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,850.894,7.248500,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,876.783,7.154438,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,903.254,7.000012,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,929.645,6.950998,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,956.058,6.817873,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,983.078,6.669124,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1010.099,6.559437,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1037.008,6.465375,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1063.641,6.316630,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1089.866,6.222564,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1116.213,6.089444,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1142.653,5.971456,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1169.221,6.434342,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1195.846,6.434342,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1222.974,6.434342,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1249.577,6.434342,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1275.829,6.434342,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1302.594,6.434342,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1329.044,6.434342,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1355.785,6.434342,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,26,1382.760,6.434342,10.703125,1.470062
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,1.315,3.229020,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,27.852,4.264314,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,54.407,6.051850,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,80.784,7.653764,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,107.247,8.786225,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,133.711,9.060105,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,160.218,9.605676,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,186.489,9.605676,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,213.470,9.605676,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,239.926,9.605676,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,266.406,9.605676,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,293.082,9.605676,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,319.551,9.605676,10.703125,1.470070
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,27,346.457,9.605676,10.703125,1.470070
